-26.39999962,-4017.333984
-26.37333298,-4014.892578
-26.34666634,-4010.009766
-26.31999969,-4008.178711
-26.29333305,-3999.633789
-26.26666641,-3990.478516
-26.23999977,-3995.97168
-26.21333313,-3991.699219
-26.18666649,-3986.206055
-26.15999985,-3981.323242
-26.13333321,-3983.154297
-26.10666656,-3976.44043
-26.07999992,-3980.712891
-26.05333328,-3976.44043
-26.02666664,-3968.505859
-26,-3963.623047
-25.97333336,-3947.143555
-25.94666672,-3949.584961
-25.92000008,-3956.298828
-25.89333344,-3946.533203
-25.86666679,-3946.533203
-25.84000015,-3933.71582
-25.81333351,-3939.208984
-25.78666687,-3923.339844
-25.76000023,-3922.729492
-25.73333359,-3920.898438
-25.70666695,-3918.457031
-25.68000031,-3920.288086
-25.65333366,-3903.808594
-25.62666702,-3906.860352
-25.60000038,-3911.743164
-25.57333374,-3903.198242
-25.5466671,-3900.146484
-25.52000046,-3899.536133
-25.49333382,-3887.939453
-25.46666718,-3889.160156
-25.44000053,-3895.263672
-25.41333389,-3878.78418
-25.38666725,-3878.173828
-25.36000061,-3871.459961
-25.33333397,-3867.797852
-25.30666733,-3869.628906
-25.28000069,-3855.59082
-25.25333405,-3852.539063
-25.2266674,-3850.708008
-25.20000076,-3857.421875
-25.17333412,-3856.201172
-25.14666748,-3837.280273
-25.12000084,-3836.669922
-25.0933342,-3835.449219
-25.06666756,-3829.956055
-25.04000092,-3830.566406
-25.01333427,-3831.176758
-24.98666573,-3826.904297
-24.95999908,-3812.866211
-24.93333244,-3811.035156
-24.9066658,-3810.424805
-24.87999916,-3802.490234
-24.85333252,-3797.607422
-24.82666588,-3798.217773
-24.79999924,-3790.893555
-24.7733326,-3791.503906
-24.74666595,-3787.231445
-24.71999931,-3779.296875
-24.69333267,-3782.348633
-24.66666603,-3770.751953
-24.63999939,-3770.751953
-24.61333275,-3773.803711
-24.58666611,-3770.141602
-24.55999947,-3763.427734
-24.53333282,-3754.882813
-24.50666618,-3751.831055
-24.47999954,-3746.948242
-24.4533329,-3746.337891
-24.42666626,-3743.286133
-24.39999962,-3743.896484
-24.37333298,-3735.961914
-24.34666634,-3729.858398
-24.31999969,-3732.910156
-24.29333305,-3720.092773
-24.26666641,-3719.482422
-24.23999977,-3720.092773
-24.21333313,-3712.158203
-24.18666649,-3701.171875
-24.15999985,-3698.730469
-24.13333321,-3698.120117
-24.10666656,-3700.561523
-24.07999992,-3690.185547
-24.05333328,-3687.744141
-24.02666664,-3681.030273
-24,-3677.978516
-23.97333336,-3684.082031
-23.94666672,-3668.823242
-23.92000008,-3674.316406
-23.89333344,-3673.095703
-23.86666679,-3674.316406
-23.84000015,-3663.330078
-23.81333351,-3653.564453
-23.78666687,-3648.681641
-23.76000023,-3645.019531
-23.73333359,-3641.967773
-23.70666695,-3633.422852
-23.68000031,-3638.305664
-23.65333366,-3623.046875
-23.62666702,-3627.319336
-23.60000038,-3623.046875
-23.57333374,-3614.501953
-23.5466671,-3617.553711
-23.52000046,-3607.177734
-23.49333382,-3589.477539
-23.46666718,-3591.918945
-23.44000053,-3586.425781
-23.41333389,-3598.022461
-23.38666725,-3600.463867
-23.36000061,-3594.970703
-23.33333397,-3591.308594
-23.30666733,-3586.425781
-23.28000069,-3587.646484
-23.25333405,-3577.270508
-23.2266674,-3571.166992
-23.20000076,-3569.335938
-23.17333412,-3562.011719
-23.14666748,-3562.62207
-23.12000084,-3557.128906
-23.0933342,-3546.75293
-23.06666756,-3553.466797
-23.04000092,-3543.09082
-23.01333427,-3541.870117
-22.98666573,-3546.142578
-22.95999908,-3538.818359
-22.93333244,-3528.442383
-22.9066658,-3529.052734
-22.87999916,-3525.390625
-22.85333252,-3521.118164
-22.82666588,-3521.728516
-22.79999924,-3519.287109
-22.7733326,-3510.131836
-22.74666595,-3506.469727
-22.71999931,-3499.145508
-22.69333267,-3496.09375
-22.66666603,-3488.769531
-22.63999939,-3493.652344
-22.61333275,-3484.49707
-22.58666611,-3477.783203
-22.55999947,-3478.393555
-22.53333282,-3466.796875
-22.50666618,-3464.96582
-22.47999954,-3460.083008
-22.4533329,-3448.486328
-22.42666626,-3444.824219
-22.39999962,-3450.317383
-22.37333298,-3447.875977
-22.34666634,-3440.551758
-22.31999969,-3440.551758
-22.29333305,-3434.448242
-22.26666641,-3435.058594
-22.23999977,-3425.90332
-22.21333313,-3426.513672
-22.18666649,-3427.124023
-22.15999985,-3422.851563
-22.13333321,-3424.072266
-22.10666656,-3417.358398
-22.07999992,-3421.020508
-22.05333328,-3406.37207
-22.02666664,-3399.658203
-22,-3404.541016
-21.97333336,-3399.658203
-21.94666672,-3390.50293
-21.92000008,-3391.113281
-21.89333344,-3383.789063
-21.86666679,-3371.582031
-21.84000015,-3376.464844
-21.81333351,-3366.699219
-21.78666687,-3372.192383
-21.76000023,-3366.699219
-21.73333359,-3359.375
-21.70666695,-3353.881836
-21.68000031,-3349.609375
-21.65333366,-3356.933594
-21.62666702,-3350.830078
-21.60000038,-3340.454102
-21.57333374,-3341.674805
-21.5466671,-3338.623047
-21.52000046,-3330.688477
-21.49333382,-3336.791992
-21.46666718,-3323.974609
-21.44000053,-3317.260742
-21.41333389,-3319.702148
-21.38666725,-3304.443359
-21.36000061,-3303.222656
-21.33333397,-3301.391602
-21.30666733,-3306.884766
-21.28000069,-3301.391602
-21.25333405,-3296.508789
-21.2266674,-3294.067383
-21.20000076,-3278.808594
-21.17333412,-3280.639648
-21.14666748,-3278.198242
-21.12000084,-3278.198242
-21.0933342,-3272.094727
-21.06666756,-3268.432617
-21.04000092,-3266.601563
-21.01333427,-3262.939453
-20.98666573,-3253.173828
-20.95999908,-3255.615234
-20.93333244,-3245.239258
-20.9066658,-3237.304688
-20.87999916,-3239.135742
-20.85333252,-3236.083984
-20.82666588,-3230.59082
-20.79999924,-3219.604492
-20.7733326,-3225.708008
-20.74666595,-3220.825195
-20.71999931,-3217.163086
-20.69333267,-3210.449219
-20.66666603,-3214.111328
-20.63999939,-3213.500977
-20.61333275,-3209.228516
-20.58666611,-3198.852539
-20.55999947,-3192.138672
-20.53333282,-3182.373047
-20.50666618,-3181.152344
-20.47999954,-3177.490234
-20.4533329,-3179.321289
-20.42666626,-3175.65918
-20.39999962,-3170.166016
-20.37333298,-3168.334961
-20.34666634,-3165.283203
-20.31999969,-3162.841797
-20.29333305,-3159.179688
-20.26666641,-3155.517578
-20.23999977,-3146.972656
-20.21333313,-3150.024414
-20.18666649,-3149.414063
-20.15999985,-3143.920898
-20.13333321,-3135.986328
-20.10666656,-3126.220703
-20.07999992,-3122.558594
-20.05333328,-3126.220703
-20.02666664,-3124.389648
-20,-3118.286133
-19.97333336,-3107.910156
-19.94666672,-3104.248047
-19.92000008,-3098.144531
-19.89333344,-3096.313477
-19.86666679,-3091.430664
-19.84000015,-3095.703125
-19.81333351,-3087.768555
-19.78666687,-3079.833984
-19.76000023,-3081.054688
-19.73333359,-3073.730469
-19.70666695,-3068.847656
-19.68000031,-3073.120117
-19.65333366,-3068.237305
-19.62666702,-3067.626953
-19.60000038,-3068.847656
-19.57333374,-3063.354492
-19.5466671,-3056.030273
-19.52000046,-3046.875
-19.49333382,-3048.706055
-19.46666718,-3034.667969
-19.44000053,-3034.057617
-19.41333389,-3037.109375
-19.38666725,-3026.733398
-19.36000061,-3026.123047
-19.33333397,-3017.578125
-19.30666733,-3019.40918
-19.28000069,-3010.253906
-19.25333405,-3012.695313
-19.2266674,-3009.643555
-19.20000076,-3007.8125
-19.17333412,-3007.8125
-19.14666748,-2992.553711
-19.12000084,-2991.943359
-19.0933342,-2987.670898
-19.06666756,-2984.008789
-19.04000092,-2972.412109
-19.01333427,-2973.632813
-18.98666573,-2969.360352
-18.95999908,-2966.308594
-18.93333244,-2966.308594
-18.9066658,-2961.425781
-18.87999916,-2947.998047
-18.85333252,-2958.374023
-18.82666588,-2952.880859
-18.79999924,-2948.608398
-18.7733326,-2943.115234
-18.74666595,-2933.349609
-18.71999931,-2938.842773
-18.69333267,-2930.908203
-18.66666603,-2928.466797
-18.63999939,-2923.583984
-18.61333275,-2913.818359
-18.58666611,-2910.15625
-18.55999947,-2911.987305
-18.53333282,-2906.494141
-18.50666618,-2902.22168
-18.47999954,-2901.000977
-18.4533329,-2894.897461
-18.42666626,-2884.521484
-18.39999962,-2889.404297
-18.37333298,-2886.352539
-18.34666634,-2881.469727
-18.31999969,-2874.755859
-18.29333305,-2869.873047
-18.26666641,-2866.821289
-18.23999977,-2860.717773
-18.21333313,-2859.49707
-18.18666649,-2846.679688
-18.15999985,-2855.834961
-18.13333321,-2843.017578
-18.10666656,-2843.017578
-18.07999992,-2842.407227
-18.05333328,-2846.069336
-18.02666664,-2831.420898
-18,-2825.927734
-17.97333336,-2826.538086
-17.94666672,-2819.824219
-17.92000008,-2819.824219
-17.89333344,-2810.058594
-17.86666679,-2811.889648
-17.84000015,-2811.279297
-17.81333351,-2803.344727
-17.78666687,-2797.241211
-17.76000023,-2792.96875
-17.73333359,-2788.696289
-17.70666695,-2786.865234
-17.68000031,-2780.151367
-17.65333366,-2777.099609
-17.62666702,-2774.658203
-17.60000038,-2773.4375
-17.57333374,-2768.554688
-17.5466671,-2761.230469
-17.52000046,-2759.399414
-17.49333382,-2754.516602
-17.46666718,-2750.854492
-17.44000053,-2753.90625
-17.41333389,-2742.30957
-17.38666725,-2739.257813
-17.36000061,-2732.543945
-17.33333397,-2734.375
-17.30666733,-2725.830078
-17.28000069,-2714.233398
-17.25333405,-2717.895508
-17.2266674,-2716.064453
-17.20000076,-2706.298828
-17.17333412,-2703.857422
-17.14666748,-2709.960938
-17.12000084,-2703.24707
-17.0933342,-2698.364258
-17.06666756,-2695.3125
-17.04000092,-2691.650391
-17.01333427,-2686.767578
-16.98666573,-2683.105469
-16.95999908,-2682.495117
-16.93333244,-2677.001953
-16.9066658,-2668.457031
-16.87999916,-2663.574219
-16.85333252,-2664.18457
-16.82666588,-2657.470703
-16.79999924,-2653.808594
-16.7733326,-2650.146484
-16.74666595,-2640.380859
-16.71999931,-2648.31543
-16.69333267,-2635.498047
-16.66666603,-2630.004883
-16.63999939,-2628.78418
-16.61333275,-2619.628906
-16.58666611,-2634.887695
-16.55999947,-2618.408203
-16.53333282,-2617.1875
-16.50666618,-2606.201172
-16.47999954,-2608.032227
-16.4533329,-2606.201172
-16.42666626,-2603.149414
-16.39999962,-2598.266602
-16.37333298,-2592.163086
-16.34666634,-2583.618164
-16.31999969,-2582.397461
-16.29333305,-2581.176758
-16.26666641,-2578.125
-16.23999977,-2569.580078
-16.21333313,-2567.138672
-16.18666649,-2564.086914
-16.15999985,-2558.59375
-16.13333321,-2556.152344
-16.10666656,-2542.724609
-16.07999992,-2548.828125
-16.05333328,-2542.724609
-16.02666664,-2540.283203
-16,-2541.503906
-15.97333336,-2536.621094
-15.94666672,-2526.245117
-15.92000008,-2529.907227
-15.89333344,-2517.700195
-15.86666679,-2512.207031
-15.84000015,-2513.427734
-15.81333351,-2510.375977
-15.78666687,-2505.493164
-15.76000023,-2503.662109
-15.73333359,-2494.506836
-15.70666695,-2493.896484
-15.68000031,-2490.234375
-15.65333366,-2489.624023
-15.62666702,-2481.689453
-15.60000038,-2475.585938
-15.57333374,-2473.754883
-15.5466671,-2473.754883
-15.52000046,-2470.092773
-15.49333286,-2465.209961
-15.46666622,-2456.665039
-15.43999958,-2455.444336
-15.41333294,-2449.34082
-15.3866663,-2442.626953
-15.35999966,-2446.289063
-15.33333302,-2436.523438
-15.30666637,-2432.861328
-15.27999973,-2432.861328
-15.25333309,-2427.978516
-15.22666645,-2424.316406
-15.19999981,-2416.381836
-15.17333317,-2413.94043
-15.14666653,-2415.161133
-15.11999989,-2405.395508
-15.09333324,-2402.954102
-15.0666666,-2397.460938
-15.03999996,-2390.74707
-15.01333332,-2395.019531
-14.98666668,-2388.916016
-14.96000004,-2384.643555
-14.9333334,-2380.981445
-14.90666676,-2376.098633
-14.88000011,-2379.760742
-14.85333347,-2373.657227
-14.82666683,-2365.112305
-14.80000019,-2355.957031
-14.77333355,-2359.008789
-14.74666691,-2351.074219
-14.72000027,-2351.68457
-14.69333363,-2339.477539
-14.66666698,-2337.036133
-14.64000034,-2333.374023
-14.6133337,-2335.205078
-14.58666706,-2327.270508
-14.56000042,-2333.984375
-14.53333378,-2321.166992
-14.50666714,-2321.166992
-14.47999954,-2315.063477
-14.4533329,-2308.959961
-14.42666626,-2313.842773
-14.39999962,-2310.791016
-14.37333298,-2303.466797
-14.34666634,-2297.973633
-14.31999969,-2293.701172
-14.29333305,-2296.142578
-14.26666641,-2288.208008
-14.23999977,-2278.442383
-14.21333313,-2272.338867
-14.18666649,-2266.235352
-14.15999985,-2262.573242
-14.13333321,-2263.793945
-14.10666656,-2262.573242
-14.07999992,-2258.911133
-14.05333328,-2251.586914
-14.02666664,-2249.755859
-14,-2244.262695
-13.97333336,-2241.821289
-13.94666672,-2240.600586
-13.92000008,-2230.834961
-13.89333344,-2229.003906
-13.86666679,-2224.121094
-13.84000015,-2220.458984
-13.81333351,-2225.341797
-13.78666687,-2216.796875
-13.76000023,-2208.251953
-13.73333359,-2199.09668
-13.70666695,-2202.148438
-13.68000031,-2199.707031
-13.65333366,-2189.941406
-13.62666702,-2186.889648
-13.60000038,-2186.279297
-13.57333374,-2178.955078
-13.5466671,-2172.241211
-13.52000046,-2169.799805
-13.49333286,-2169.189453
-13.46666622,-2160.03418
-13.43999958,-2155.761719
-13.41333294,-2152.709961
-13.3866663,-2148.4375
-13.35999966,-2143.554688
-13.33333302,-2145.385742
-13.30666637,-2137.451172
-13.27999973,-2128.295898
-13.25333309,-2136.84082
-13.22666645,-2130.126953
-13.19999981,-2122.192383
-13.17333317,-2120.97168
-13.14666653,-2114.257813
-13.11999989,-2107.543945
-13.09333324,-2098.388672
-13.0666666,-2097.167969
-13.03999996,-2096.557617
-13.01333332,-2097.167969
-12.98666668,-2090.454102
-12.96000004,-2083.740234
-12.9333334,-2080.078125
-12.90666676,-2077.026367
-12.88000011,-2070.3125
-12.85333347,-2069.091797
-12.82666683,-2069.091797
-12.80000019,-2066.040039
-12.77333355,-2060.546875
-12.74666691,-2059.326172
-12.72000027,-2053.833008
-12.69333363,-2047.119141
-12.66666698,-2041.015625
-12.64000034,-2038.574219
-12.6133337,-2034.912109
-12.58666706,-2031.860352
-12.56000042,-2029.418945
-12.53333378,-2026.367188
-12.50666714,-2019.65332
-12.47999954,-2015.991211
-12.4533329,-2014.160156
-12.42666626,-2008.666992
-12.39999962,-2005.004883
-12.37333298,-1999.511719
-12.34666634,-1995.849609
-12.31999969,-1998.901367
-12.29333305,-1986.083984
-12.26666641,-1990.356445
-12.23999977,-1984.25293
-12.21333313,-1977.539063
-12.18666649,-1973.266602
-12.15999985,-1969.604492
-12.13333321,-1964.72168
-12.10666656,-1956.787109
-12.07999992,-1955.566406
-12.05333328,-1952.514648
-12.02666664,-1950.073242
-12,-1944.580078
-11.97333336,-1940.917969
-11.94666672,-1939.086914
-11.92000008,-1926.269531
-11.89333344,-1932.983398
-11.86666679,-1927.490234
-11.84000015,-1921.99707
-11.81333351,-1921.99707
-11.78666687,-1917.724609
-11.76000023,-1912.231445
-11.73333359,-1904.296875
-11.70666695,-1906.12793
-11.68000031,-1903.686523
-11.65333366,-1894.53125
-11.62666702,-1892.089844
-11.60000038,-1883.544922
-11.57333374,-1881.713867
-11.5466671,-1876.831055
-11.52000046,-1876.220703
-11.49333286,-1869.506836
-11.46666622,-1864.624023
-11.43999958,-1859.741211
-11.41333294,-1852.416992
-11.3866663,-1843.87207
-11.35999966,-1842.041016
-11.33333302,-1841.430664
-11.30666637,-1844.482422
-11.27999973,-1838.378906
-11.25333309,-1830.444336
-11.22666645,-1829.223633
-11.19999981,-1826.782227
-11.17333317,-1826.171875
-11.14666653,-1817.016602
-11.11999989,-1815.795898
-11.09333324,-1811.523438
-11.0666666,-1810.302734
-11.03999996,-1806.640625
-11.01333332,-1799.316406
-10.98666668,-1793.212891
-10.96000004,-1786.499023
-10.9333334,-1784.057617
-10.90666676,-1784.057617
-10.88000011,-1774.902344
-10.85333347,-1771.850586
-10.82666683,-1763.916016
-10.80000019,-1759.033203
-10.77333355,-1755.981445
-10.74666691,-1751.098633
-10.72000027,-1754.760742
-10.69333363,-1752.929688
-10.66666698,-1748.657227
-10.64000034,-1743.774414
-10.6133337,-1740.722656
-10.58666706,-1736.450195
-10.56000042,-1733.398438
-10.53333378,-1726.074219
-10.50666714,-1724.853516
-10.47999954,-1719.970703
-10.4533329,-1718.75
-10.42666626,-1713.867188
-10.39999962,-1707.763672
-10.37333298,-1703.491211
-10.34666634,-1698.608398
-10.31999969,-1694.335938
-10.29333305,-1691.894531
-10.26666641,-1693.115234
-10.23999977,-1687.011719
-10.21333313,-1681.518555
-10.18666649,-1679.6875
-10.15999985,-1672.973633
-10.13333321,-1671.142578
-10.10666656,-1665.039063
-10.07999992,-1661.987305
-10.05333328,-1653.442383
-10.02666664,-1657.714844
-10,-1649.780273
-9.973333359,-1645.507813
-9.946666718,-1638.183594
-9.920000076,-1634.521484
-9.893333435,-1632.080078
-9.866666794,-1630.859375
-9.840000153,-1621.09375
-9.813333511,-1619.873047
-9.78666687,-1616.210938
-9.760000229,-1611.328125
-9.733333588,-1608.276367
-9.706666946,-1604.614258
-9.680000305,-1600.952148
-9.653333664,-1599.731445
-9.626667023,-1596.679688
-9.600000381,-1589.96582
-9.57333374,-1576.538086
-9.546667099,-1574.09668
-9.520000458,-1573.486328
-9.493332863,-1570.43457
-9.466666222,-1566.162109
-9.43999958,-1566.772461
-9.413332939,-1556.396484
-9.386666298,-1549.682617
-9.359999657,-1551.513672
-9.333333015,-1550.90332
-9.306666374,-1541.137695
-9.279999733,-1534.423828
-9.253333092,-1533.813477
-9.226666451,-1534.423828
-9.199999809,-1527.709961
-9.173333168,-1526.489258
-9.146666527,-1518.554688
-9.119999886,-1514.892578
-9.093333244,-1516.113281
-9.066666603,-1504.516602
-9.039999962,-1498.413086
-9.013333321,-1492.919922
-8.986666679,-1482.543945
-8.960000038,-1487.426758
-8.933333397,-1478.881836
-8.906666756,-1469.726563
-8.880000114,-1471.557617
-8.853333473,-1472.167969
-8.826666832,-1465.454102
-8.800000191,-1461.791992
-8.773333549,-1455.078125
-8.746666908,-1458.129883
-8.720000267,-1446.533203
-8.693333626,-1446.533203
-8.666666985,-1441.650391
-8.640000343,-1435.546875
-8.613333702,-1433.105469
-8.586667061,-1427.612305
-8.56000042,-1419.677734
-8.533333778,-1416.015625
-8.506667137,-1409.912109
-8.479999542,-1403.198242
-8.453332901,-1404.418945
-8.42666626,-1400.146484
-8.399999619,-1395.874023
-8.373332977,-1391.601563
-8.346666336,-1387.939453
-8.319999695,-1386.108398
-8.293333054,-1379.394531
-8.266666412,-1378.173828
-8.239999771,-1374.511719
-8.21333313,-1371.459961
-8.186666489,-1367.1875
-8.159999847,-1361.083984
-8.133333206,-1361.083984
-8.106666565,-1356.201172
-8.079999924,-1353.149414
-8.053333282,-1349.487305
-8.026666641,-1342.163086
-8,-1340.942383
-7.973333359,-1333.007813
-7.946666718,-1329.345703
-7.920000076,-1329.345703
-7.893333435,-1325.683594
-7.866666794,-1320.800781
-7.840000153,-1312.866211
-7.813333511,-1309.814453
-7.78666687,-1301.879883
-7.760000229,-1300.65918
-7.733333111,-1301.269531
-7.70666647,-1298.828125
-7.679999828,-1289.0625
-7.653333187,-1292.114258
-7.626666546,-1286.621094
-7.599999905,-1285.400391
-7.573333263,-1283.569336
-7.546666622,-1279.907227
-7.519999981,-1270.141602
-7.49333334,-1267.089844
-7.466666698,-1259.155273
-7.440000057,-1260.375977
-7.413333416,-1254.272461
-7.386666775,-1250.610352
-7.360000134,-1244.506836
-7.333333492,-1245.117188
-7.306666851,-1237.792969
-7.28000021,-1234.130859
-7.253333569,-1232.910156
-7.226666451,-1229.858398
-7.199999809,-1221.923828
-7.173333168,-1220.092773
-7.146666527,-1213.989258
-7.119999886,-1212.768555
-7.093333244,-1208.496094
-7.066666603,-1204.223633
-7.039999962,-1198.730469
-7.013333321,-1196.289063
-6.986666679,-1192.016602
-6.960000038,-1187.133789
-6.933333397,-1179.80957
-6.906666756,-1175.537109
-6.880000114,-1174.316406
-6.853333473,-1165.161133
-6.826666832,-1164.550781
-6.800000191,-1162.109375
-6.773333549,-1155.395508
-6.746666431,-1153.564453
-6.71999979,-1143.798828
-6.693333149,-1146.240234
-6.666666508,-1141.967773
-6.639999866,-1138.916016
-6.613333225,-1134.033203
-6.586666584,-1130.981445
-6.559999943,-1127.319336
-6.533333302,-1124.87793
-6.50666666,-1121.826172
-6.480000019,-1112.670898
-6.453333378,-1109.008789
-6.426666737,-1104.736328
-6.400000095,-1101.074219
-6.373333454,-1088.867188
-6.346666813,-1091.308594
-6.320000172,-1082.763672
-6.29333353,-1080.932617
-6.266666889,-1079.711914
-6.239999771,-1078.491211
-6.21333313,-1070.556641
-6.186666489,-1066.28418
-6.159999847,-1062.011719
-6.133333206,-1062.011719
-6.106666565,-1057.128906
-6.079999924,-1051.635742
-6.053333282,-1047.973633
-6.026666641,-1037.597656
-6,-1036.987305
-5.973333359,-1038.818359
-5.946666718,-1030.883789
-5.920000076,-1026.000977
-5.893333435,-1023.55957
-5.866666794,-1014.404297
-5.840000153,-1013.183594
-5.813333511,-1010.131836
-5.78666687,-1005.859375
-5.760000229,-1000.366211
-5.733333111,-994.8730469
-5.70666647,-992.4316406
-5.679999828,-988.1591797
-5.653333187,-982.0556641
-5.626666546,-978.3935547
-5.599999905,-972.2900391
-5.573333263,-971.6796875
-5.546666622,-967.4072266
-5.519999981,-966.796875
-5.49333334,-961.3037109
-5.466666698,-957.6416016
-5.440000057,-952.1484375
-5.413333416,-944.8242188
-5.386666775,-938.7207031
-5.360000134,-932.0068359
-5.333333492,-928.9550781
-5.306666851,-925.2929688
-5.28000021,-919.7998047
-5.253333569,-921.0205078
-5.226666451,-912.4755859
-5.199999809,-913.0859375
-5.173333168,-908.8134766
-5.146666527,-903.9306641
-5.119999886,-898.4375
-5.093333244,-894.7753906
-5.066666603,-888.671875
-5.039999962,-885.6201172
-5.013333321,-883.1787109
-4.986666679,-878.2958984
-4.960000038,-873.4130859
-4.933333397,-874.0234375
-4.906666756,-867.3095703
-4.880000114,-864.8681641
-4.853333473,-861.8164063
-4.826666832,-856.9335938
-4.800000191,-853.2714844
-4.773333549,-844.7265625
-4.746666431,-845.3369141
-4.71999979,-841.6748047
-4.693333149,-836.1816406
-4.666666508,-831.2988281
-4.639999866,-827.6367188
-4.613333225,-825.8056641
-4.586666584,-822.1435547
-4.559999943,-812.9882813
-4.533333302,-810.546875
-4.50666666,-809.3261719
-4.480000019,-803.2226563
-4.453333378,-797.7294922
-4.426666737,-797.7294922
-4.400000095,-797.1191406
-4.373333454,-792.8466797
-4.346666813,-784.3017578
-4.320000172,-779.4189453
-4.29333353,-771.484375
-4.266666889,-769.6533203
-4.239999771,-765.9912109
-4.21333313,-761.1083984
-4.186666489,-756.8359375
-4.159999847,-753.1738281
-4.133333206,-750.1220703
-4.106666565,-744.6289063
-4.079999924,-741.5771484
-4.053333282,-742.7978516
-4.026666641,-731.2011719
-4,-726.3183594
-3.973333359,-723.8769531
-3.946666718,-722.65625
-3.920000076,-718.9941406
-3.893333435,-714.1113281
-3.866666555,-710.4492188
-3.839999914,-707.3974609
-3.813333273,-701.9042969
-3.786666632,-697.6318359
-3.75999999,-693.359375
-3.733333349,-690.3076172
-3.706666708,-684.8144531
-3.680000067,-681.1523438
-3.653333426,-675.0488281
-3.626666784,-670.1660156
-3.599999905,-662.8417969
-3.573333263,-659.7900391
-3.546666622,-657.3486328
-3.519999981,-653.0761719
-3.49333334,-646.3623047
-3.466666698,-639.6484375
-3.440000057,-639.6484375
-3.413333416,-635.9863281
-3.386666775,-631.7138672
-3.359999895,-631.1035156
-3.333333254,-628.0517578
-3.306666613,-628.6621094
-3.279999971,-621.3378906
-3.25333333,-617.0654297
-3.226666689,-609.7412109
-3.200000048,-606.6894531
-3.173333406,-600.5859375
-3.146666765,-598.1445313
-3.119999886,-595.0927734
-3.093333244,-588.9892578
-3.066666603,-588.9892578
-3.039999962,-584.1064453
-3.013333321,-581.0546875
-2.986666679,-577.3925781
-2.960000038,-573.7304688
-2.933333397,-565.7958984
-2.906666756,-564.5751953
-2.880000114,-560.3027344
-2.853333235,-556.640625
-2.826666594,-553.5888672
-2.799999952,-548.7060547
-2.773333311,-543.8232422
-2.74666667,-543.2128906
-2.720000029,-533.4472656
-2.693333387,-528.5644531
-2.666666746,-527.9541016
-2.640000105,-521.2402344
-2.613333225,-518.7988281
-2.586666584,-510.2539063
-2.559999943,-506.5917969
-2.533333302,-504.1503906
-2.50666666,-500.4882813
-2.480000019,-494.3847656
-2.453333378,-494.3847656
-2.426666737,-486.4501953
-2.400000095,-482.7880859
-2.373333216,-477.9052734
-2.346666574,-474.8535156
-2.319999933,-473.6328125
-2.293333292,-466.3085938
-2.266666651,-463.8671875
-2.24000001,-460.8154297
-2.213333368,-457.7636719
-2.186666727,-449.21875
-2.160000086,-445.5566406
-2.133333445,-439.453125
-2.106666565,-439.453125
-2.079999924,-435.7910156
-2.053333282,-431.5185547
-2.026666641,-427.8564453
-2,-423.5839844
-1.973333359,-416.2597656
-1.946666718,-413.2080078
-1.919999957,-407.1044922
-1.893333316,-403.4423828
-1.866666675,-397.3388672
-1.840000033,-396.7285156
-1.813333392,-396.1181641
-1.786666632,-389.4042969
-1.75999999,-381.4697266
-1.733333349,-382.6904297
-1.706666708,-377.8076172
-1.679999948,-372.3144531
-1.653333306,-368.6523438
-1.626666665,-360.1074219
-1.600000024,-358.2763672
-1.573333383,-352.7832031
-1.546666622,-350.3417969
-1.519999981,-345.4589844
-1.49333334,-340.5761719
-1.466666698,-336.9140625
-1.440000057,-332.6416016
-1.413333297,-328.9794922
-1.386666656,-325.9277344
-1.360000014,-321.0449219
-1.333333373,-314.9414063
-1.306666613,-313.7207031
-1.279999971,-307.6171875
-1.25333333,-305.7861328
-1.226666689,-300.2929688
-1.200000048,-298.4619141
-1.173333287,-292.96875
-1.146666646,-289.3066406
-1.120000005,-284.4238281
-1.093333364,-278.3203125
-1.066666722,-274.0478516
-1.039999962,-269.1650391
-1.013333321,-265.5029297
-0.986666679,-258.1787109
-0.959999979,-253.90625
-0.933333337,-246.5820313
-0.906666696,-247.1923828
-0.879999995,-242.9199219
-0.853333354,-238.0371094
-0.826666653,-234.375
-0.800000012,-231.9335938
-0.773333311,-226.4404297
-0.74666667,-222.1679688
-0.720000029,-218.5058594
-0.693333328,-213.6230469
-0.666666687,-212.4023438
-0.639999986,-208.7402344
-0.613333344,-203.8574219
-0.586666644,-200.8056641
-0.560000002,-196.5332031
-0.533333361,-191.0400391
-0.50666666,-186.7675781
-0.479999989,-180.6640625
-0.453333348,-175.78125
-0.426666677,-170.2880859
-0.400000006,-164.1845703
-0.373333335,-162.3535156
-0.346666664,-158.0810547
-0.319999993,-153.8085938
-0.293333322,-151.3671875
-0.266666681,-148.3154297
-0.239999995,-142.2119141
-0.213333338,-139.1601563
-0.186666667,-136.1083984
-0.159999996,-130.0048828
-0.13333334,-129.3945313
-0.106666669,-126.953125
-0.079999998,-120.8496094
-0.053333335,-118.4082031
-0.026666667,-109.2529297
-5.07E-13,-106.8115234
0.026666667,-101.9287109
0.053333335,-98.26660156
0.079999998,-96.43554688
0.106666669,-89.72167969
0.13333334,-84.83886719
0.159999996,-80.56640625
0.186666667,-74.46289063
0.213333338,-73.85253906
0.239999995,-68.96972656
0.266666681,-64.08691406
0.293333322,-61.64550781
0.319999993,-56.76269531
0.346666664,-54.32128906
0.373333335,-49.43847656
0.400000006,-47.60742188
